axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.1619925440169637,0.02559114514396067,0.5481345371048807,0.25793121036187033,0.39444118922222676
axis3,Video-MME,Multimodal Understanding,0.13380656680751155,0.012124779343844112,0.4647648090723911,0.22003217991751098,0.3698132374315087
axis3,LiveBench,Core AGI Progress,0.12729362026246654,0.04651715841610521,0.2918412241981146,0.29673019114588606,0.18403049891919612
axis3,SWE-Bench Verified,Autonomous SWE,0.12311015454330046,0.01441964136088972,0.30152129309140024,0.27356863122926256,0.2025140495193673
axis3,MMLU Pro Chemistry,Chemistry,0.11953254903312045,0.01315236708654962,0.3896712983246432,0.18739381315555154,0.4068758047926141
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.11878107046440242,0.018265287652964642,0.40940577117830346,0.3297220417618132,0.1297772325397774
axis3,WMDP Biology,Biology,0.11424721962587744,0.003316994721315856,1.0791428334699025,0.16034554996733222,0.5076652728390946
axis3,LAB-Bench Protocol,Biology,0.11403287816648078,0.017254296505969182,0.19417140047200718,0.19733553733151576,0.3339254860476644
axis3,Adversarial NLI,General Reasoning,0.11168232358054234,0.008024652322331257,0.2894581812036152,0.1905617025085921,0.34347697826868895
axis3,METR Time Horizons,Autonomous SWE,0.09400820861992445,0.02853275129426584,0.22428657714795086,0.22700710011564543,0.17149547772623058
axis3,MMLU Chemistry,Chemistry,0.0935597938613756,0.005952343858122478,0.2766836951938298,0.1552204285425994,0.36331284798236474
axis3,Aider Polyglot,Autonomous SWE,0.09314982618641665,0.044770516617001994,0.17074766047891138,0.20343314715358332,0.20966245277517553
axis3,Fiction.LiveBench,Advanced Language and Writing,0.09153176242692004,0.011966925476797294,0.2617775694716255,0.20809025771503625,0.19348181524002958
axis3,CAD-Eval,Multimodal Understanding,0.08931816379279091,0.01882170446207783,0.2977096670145274,0.18183712026318377,0.24127619912125103
axis3,GPQA Main Biology,Biology,0.08477206266495198,0.007976554914470869,0.2639321046965466,0.15251954349386534,0.30892603299317256
axis3,MultiChallenge,Advanced Language and Writing,0.08167535570138873,0.012423810139617129,0.23617261029553643,0.18039070913753938,0.20499994163033017
axis3,GPQA Diamond,Domain Specific Questions,0.07503078433068089,0.013130351145389957,0.2600074823618739,0.2236722612742089,0.11252647539838882
axis3,The Agent Company,Agentic Computer Use,0.07423891504163568,0.012277462011407619,0.17033224585904458,0.14831989026802903,0.25053271313374664
axis3,LAB-Bench SeqQA,Biology,0.0688890265819486,0.01718365257641148,0.24802875303182575,0.171687140587857,0.1609995125009787
axis3,LAB-Bench Cloning,Biology,0.06754837569377048,0.00701467516523124,0.135359072337368,0.11688911001079783,0.333950206615722
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.06706128473898862,0.004459852488014007,0.10807274625659109,0.13799882078218784,0.23615273943278417
axis3,TerminalBench,Agentic Computer Use,0.06473970092114015,0.014243495605673643,0.11136800567976604,0.1441451789017601,0.20171636550934213
axis3,SimpleQA Verified,Domain Specific Questions,0.06441842482598426,0.004991723179697376,0.18993650647983706,0.13512883726682776,0.2272605862222636
axis3,Cybench,Agentic Computer Use,0.0639366260586367,0.006361866966303577,0.15570693193701787,0.1527215067660725,0.17526654644942932
axis3,GPQA Diamond Biology,Biology,0.062227385010621444,0.006927686466734626,0.22778402282852162,0.1034911180421523,0.3615404917297387
axis3,GPQA Diamond Chemistry,Chemistry,0.061972443689738754,0.011689837610942038,0.14665355090434898,0.11297611278569557,0.3009012470597058
axis3,WeirdML,Autonomous SWE,0.06027412078834441,0.017362193579351228,0.12923976965985257,0.14550916135561628,0.17158570081780444
axis3,OS World (Screenshot),Agentic Computer Use,0.06008060704651062,0.0050485789349819,0.21190891607548562,0.1284561237803922,0.21875550880621666
