axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,MultiNRC,Advanced Language and Writing,0.22023944240337126,-0.28873194577943384,0.7938589375302119
axis3,GeoBench,Multimodal Understanding,0.1793277457825786,-0.2079946056867605,0.6094533832860408
axis3,Video-MME,Multimodal Understanding,0.1669982400789149,-0.2613181776772368,0.7866705083768042
axis3,MMLU Biology,Biology,0.1450920452785077,-0.04695326201719328,0.33967786786997883
axis3,SimpleQA Verified,Domain Specific Questions,0.11438762541844856,-0.6466746377976863,1.2660800577105564
axis3,LAB-Bench LitQA2,Biology,0.0970144935619035,-0.10537460402526064,0.31887473114484083
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.09011001246868823,-0.7756795622817958,1.7843076825723492
axis3,SciCode,Autonomous SWE,0.08024358620099939,-0.09797925691745143,0.3405013820954279
axis3,OS World 2,Agentic Computer Use,0.05843738275727116,-0.8252863204612648,1.174350836172005
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.05603021191922204,-0.2145889575309661,0.38160938296888214
axis3,OS World (Screenshot),Agentic Computer Use,0.052196543489079386,-0.4707904441017573,1.2301047179087616
axis3,Lech Mazur Writing,Advanced Language and Writing,0.04642046567204751,-0.31023292859449547,0.5842567084721905
axis3,PRBench Finance,Domain Specific Questions,0.024307897973799925,-0.17858611242875155,0.2970634843937276
axis3,PRBench Legal,Domain Specific Questions,0.014782764317756911,-0.17226199014661503,0.287750479883848
axis3,ForecastBench,General Reasoning,0.014070811367624511,-0.1840335948183486,0.30286211239858607
axis3,TerminalBench,Agentic Computer Use,0.013479717505259312,-0.4743956395280124,1.0435916971141903
axis3,TutorBench,Advanced Language and Writing,0.0010810558529196369,-0.19069386659885842,0.36956378552815355
axis3,ExploitBench,Agentic Computer Use,-9.537189691215722e-05,-0.9743015716768991,1.4151019616671618
axis3,ARC-AGI,Core AGI Progress,-0.010870298976891827,-0.6652807846530109,2.2667691614662777
axis3,LAMBADA,General Reasoning,-0.012385240943106099,-0.2501257502151405,0.280227544316203
axis3,AlgoTune,Autonomous SWE,-0.02395888779225378,-0.2653439057727594,0.4371763864910317
axis3,MultiChallenge,Advanced Language and Writing,-0.02662569009326226,-0.33468509748358644,0.5844730088733602
axis3,TriviaQA,Domain Specific Questions,-0.02862467186416281,-0.34721603832610953,0.43483219570748255
axis3,METR Time Horizons,Autonomous SWE,-0.03681443447627522,-0.37425434369020844,0.591974905346817
axis3,PostTrainBench,Autonomous SWE,-0.06934517739851404,-0.6101653117022472,0.7284290450562302
axis3,DeepResearchBench,Agentic Computer Use,-0.07751058025088478,-0.2936275762303732,0.3911265966270226
axis3,PIQA,General Reasoning,-0.1026554716952841,-0.21114180007612207,0.44439847866623255
axis3,BALROG,General Reasoning,-0.13105533440433903,-0.49296663021155246,0.655132010952398
axis3,BoolQ,General Reasoning,-0.1327335015981374,-0.36722723709508687,1.1106126583487124
axis3,SuperGLUE,General Reasoning,-0.15880393817470237,-0.466106881061874,1.0622626233033583
axis3,The Agent Company,Agentic Computer Use,-0.16434348468194784,-0.9275781437291184,1.4591635665792764
axis3,WinoGrande,General Reasoning,-0.22871423660915646,-0.4493460359156244,0.946276765668557
axis3,GDPval,Core AGI Progress,-0.22934963259525254,-0.9967518121966921,1.1912554023045387
axis3,Aider Polyglot,Autonomous SWE,-0.2418549984630078,-0.8220144336776525,1.5795797460371215
axis3,ScienceQA,Domain Specific Questions,-0.2528035636945913,-0.6221576817108672,1.1949606508797004
axis3,Remote Labor Index,Core AGI Progress,-0.25440794145536294,-1.030638260077721,1.3204994329247353
axis3,Surface Evolver Bench,Autonomous SWE,-0.30559168178977425,-1.0717510852557188,1.3104493608319296
axis3,SWE-Bench Verified,Autonomous SWE,-0.31727154305633587,-0.6617346478858602,0.7830234659793421
axis3,ARC-AGI-2,Core AGI Progress,-0.35058408994657997,-1.2957590326159056,3.240012812523552
