axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,LiveBench,,0.24144482846623383,-0.07578768692530734,0.44012970158041625,False,varimax
axis3,MultiNRC,,0.23314133326109898,-0.4406233445731618,0.4965545953464247,False,varimax
axis3,Fiction.LiveBench,,0.23031133815426663,-0.5228952164191959,0.7087316723029948,False,varimax
axis3,LAB-Bench LitQA2,,0.2143206670879094,-0.058992658906661694,0.4139651035810311,False,varimax
axis3,GPQA Main Chemistry,,0.19411710595247117,-0.104831506173297,0.4547281478040036,False,varimax
axis3,GPQA Diamond Biology,,0.18728097165466254,-0.17287364396367785,0.5764190993573091,False,varimax
axis3,Video-MME,,0.18633273347249285,-0.08147710312825993,0.4088968251343982,False,varimax
axis3,VPCT,,0.18210624689804944,-0.13989060459975453,0.45275561881207016,False,varimax
axis3,GPQA Diamond Chemistry,,0.18152639735482623,-0.2934763636256571,0.5532772530173807,False,varimax
axis3,SimpleQA Verified,,0.1762616851980891,-0.3201978840127238,0.7282629137948289,False,varimax
axis3,ScienceQA,,0.17424425972052604,-0.2216000995041698,0.654755676617022,False,varimax
axis3,Visual Task Assessment (VISTA),,0.17420461921197683,0.021886570681512677,0.27658823987163667,True,varimax
axis3,WMDP Chemistry,,0.16977910706624014,-0.07791872547874876,0.5312131062818688,False,varimax
axis3,BALROG,,0.14654535678812125,-0.17340705762311096,0.4044657072557942,False,varimax
axis3,LAB-Bench SeqQA,,0.1423925885680703,-0.06547244189249454,0.3955446418683853,False,varimax
axis3,MultiChallenge,,0.13897101117636232,-0.3189140704606435,0.4518553778422641,False,varimax
axis3,WeirdML,,0.12961981549744794,-0.08878548379687315,0.29538263846958196,False,varimax
axis3,GPQA Main Biology,,0.1260132747210489,-0.1707360186314045,0.45935555890245294,False,varimax
axis3,VisualToolBench,,0.11277156049432696,-0.47520138037076276,0.6235840016484501,False,varimax
axis3,WMDP Biology,,0.11055529956223306,-0.201792119003347,0.620317762325123,False,varimax
axis3,CAD-Eval,,0.08630249199018755,-0.6288590582425232,0.69084854867809,False,varimax
axis3,MATH Level 5,,0.07917257704918801,-0.19660471536711915,0.6645957599456871,False,varimax
axis3,FrontierMath,,0.06592046908200655,-0.2796745214229469,0.3263030196762556,False,varimax
axis3,Adversarial NLI,,0.04979057194562174,-0.4388481656789986,0.4694281074420208,False,varimax
axis3,TutorBench,,0.04655513681467907,-0.1812533957927574,0.19348912718102101,False,varimax
axis3,METR Time Horizons,,0.04375752842334242,-0.290373626976125,0.29495718675761445,False,varimax
axis3,Humanity's Last Exam,,0.04323356933417295,-0.2136192599298807,0.26367505679526165,False,varimax
axis3,AudioMultiChallenge,,0.025178905693071567,-0.5667469197743059,0.6146466805688481,False,varimax
axis3,Lech Mazur Writing,,0.018875083176318294,-0.3178847679199831,0.2829414129803551,False,varimax
axis3,OTIS Mock AIME 2024-2025,,0.018038947384222175,-0.30181486263228136,0.7888871503142525,False,varimax
axis3,Chess Puzzles,,0.01296717692062261,-0.41472830386445286,0.49408787335457555,False,varimax
axis3,GPQA Diamond,,-0.004295718082092247,-0.1910737707465591,0.27387988111441613,False,varimax
axis3,FrontierMath Tier 4,,-0.004698077257279708,-0.4199529097568153,0.365277161614395,False,varimax
axis3,ARC-AGI,,-0.009108622719992993,-0.3641839519597826,0.16165062727515556,False,varimax
axis3,SWE-Bench Pro,,-0.009369269945574238,-0.5696128737840137,0.5212577741537863,False,varimax
axis3,The Agent Company,,-0.02768766043228317,-0.9674993893451863,0.7163524810200415,False,varimax
axis3,SimpleBench,,-0.028133185139435607,-0.31512874566923504,0.2503643163311921,False,varimax
axis3,SEAL Instruction Following,,-0.04592445753455604,-0.276386794569535,0.2332914741475469,False,varimax
axis3,DeepResearchBench,,-0.06889426155166933,-0.42627039180751586,0.24675937898869815,False,varimax
axis3,TerminalBench,,-0.08711307840766722,-0.519233808714355,0.24754626044018446,False,varimax
axis3,SWE-Bench Verified,,-0.18328488821022115,-0.4106935203654101,0.06702672712969449,False,varimax
axis3,Remote Labor Index,,-0.2332140768502007,-0.743612093202925,0.4010332875998194,False,varimax
axis3,APEX Agents,,-0.2573905896780925,-0.5543548692000809,0.05392835872571473,False,varimax
axis3,GSO-Bench,,-0.2754651407823834,-0.8684775207337148,0.3091933065271036,False,varimax
axis3,MCP Atlas,,-0.2971975985288976,-0.6234377468821214,0.04743850152630781,False,varimax
axis3,PostTrainBench,,-0.31549570325083165,-0.553580211471115,0.09078328631181959,False,varimax
axis3,SWE-Bench Pro (Private),,-0.3795090476854264,-0.8665132152695612,0.07276558391364042,False,varimax
