axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,Chess Puzzles,General Reasoning,0.3263093659338472,0.01801102717848813,1.514943472586789
axis3,Humanity's Last Exam,Domain Specific Questions,0.31173385901560013,0.07924966806973681,0.7065313346996818
axis3,SimpleQA Verified,Domain Specific Questions,0.29259378508865685,0.03110413472043865,1.15045387354315
axis3,GPQA Diamond Biology,Biology,0.2845724090867525,0.017985161895296673,0.8243430425325322
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.2818214441530226,0.013702830285941638,0.7380548245516573
axis3,SpatialViz-Bench,Multimodal Understanding,0.27665153729318714,0.016730850258706253,0.9374612414576405
axis3,MCP Atlas,Agentic Computer Use,0.262337411274552,0.0202633152818832,0.667350453795466
axis3,MultiChallenge,Advanced Language and Writing,0.26109258724899054,0.025761493042322395,0.7241207340478081
axis3,LAB-Bench SeqQA,Biology,0.2582036167763312,0.031572796431868555,0.5860591894284132
axis3,Lech Mazur Writing,Advanced Language and Writing,0.24796245411631385,0.03642723115760062,0.5205914288318282
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.2385849020780368,0.02048340329460968,1.879362522924884
axis3,PIQA,General Reasoning,0.22459603966572245,0.04321882261598151,0.3609465642605444
axis3,DeepResearchBench,Agentic Computer Use,0.22181206044101964,0.02299155406330226,0.6176725916466246
axis3,LAMBADA,General Reasoning,0.21479910023163967,0.030660866294276442,0.40118330252748013
axis3,WMDP Chemistry,Chemistry,0.20270663001162226,0.021088266677704928,0.7962452678142431
axis3,LAB-Bench LitQA2,Biology,0.18955059173677155,0.019817985524815413,0.4900819262741484
axis3,WMDP Biology,Biology,0.18921328205533816,0.017317625407927913,0.6148046626044201
axis3,CL-Bench Life,Domain Specific Questions,0.186310432782055,0.01909585277118878,0.6811940714730194
axis3,MATH Level 5,High End Math Reasoning,0.18061186026071518,0.013375948685186574,1.3961114621015653
axis3,AudioMultiChallenge,Multimodal Understanding,0.17723886732686922,0.010822695429431197,0.5150933131936941
axis3,MMLU Biology,Biology,0.17621583469559593,0.024416748190108143,0.41884787436985044
axis3,SciCode,Autonomous SWE,0.17561223710153367,0.10277397512247168,0.26118475955021336
axis3,MMLU Chemistry,Chemistry,0.17413660121851726,0.008608265946650371,0.539197650644965
axis3,GeoBench,Multimodal Understanding,0.15576736989463985,0.0066847779204629865,0.6785578497467427
axis3,Video-MME,Multimodal Understanding,0.14943856579421322,0.005354251950978822,0.527789621618153
