axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis1,APEX Agents,,0.9862701216050702,0.6759863288481275,1.3137879339317728,True,wop
axis1,SimpleQA Verified,,0.9245704220718107,0.6227523356169125,1.281696727366869,True,wop
axis1,GPQA Diamond,,0.8784611219770995,0.8035318092158149,0.9557622121529933,True,wop
axis1,WeirdML,,0.8559919018289166,0.7788213030883644,0.9378220295571305,True,wop
axis1,CursorBench,,0.8547491290395766,0.6399833697687325,1.0590089588783962,True,wop
axis1,SWE-Bench Pro (Private),,0.780177279455496,0.3785988241827314,1.2049591016229817,True,wop
axis1,LiveBench,,0.763015028742607,0.601080455832116,0.9405360295469676,True,wop
axis1,SimpleBench,,0.7605689887078128,0.6445706653848242,0.884880040899637,True,wop
axis1,GPQA Diamond Chemistry,,0.702274238585359,0.3304193743532358,0.968402734167159,True,wop
axis1,SWE-Bench Pro,,0.6806541023516818,0.44359255080175874,0.9197111987246955,True,wop
axis1,VPCT,,0.6774003359420965,0.4372611383124934,0.916377833309035,True,wop
axis1,PostTrainBench,,0.652172534748261,0.38580939552957405,0.8996847298428136,True,wop
axis1,GPQA Main Chemistry,,0.6462545258959305,0.3297183552786949,0.8247983912990678,True,wop
axis1,METR Time Horizons,,0.645794361801681,0.568051761503795,0.7308442170591662,True,wop
axis1,BALROG,,0.6064408347768164,0.47179201873451254,0.730331343589096,True,wop
