name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
Ring-2.6-1T,model,2026-05-14,0.5406477295247967,-0.052257856980878245,1.0529927470063216,1,True
ST-LLM,model,2024-03-28,-1.0430527842006139,-2.613318672598909,0.7184571418898131,1,True
SliME-Llama3-8B,model,2024-06-02,-0.7282509633915808,-2.342884900992523,1.084410594768515,1,True
StableBeluga2,model,2023-07-20,-0.7315819788845406,-0.9358344469614318,-0.48062291760247566,6,False
Switch-Base,model,2021-01-11,-1.2733304501811857,-1.8695932009092824,-0.2380668214780281,1,True
Switch-Large,model,2021-01-11,-0.5619546570794518,-1.1519272987087303,0.6212012059054575,1,True
T5-11B,model,2019-10-23,-0.3001182900805574,-0.7733153787094117,0.42869731761351804,3,True
T5-3B,model,2019-10-23,-0.5271882931468568,-0.9668537644780372,0.1218391853466065,3,True
T5-Base,model,2019-10-23,-1.1705897550928157,-1.6065276446995311,-0.6111083782745125,2,True
T5-Large,model,2019-10-23,-0.8455964207077644,-1.2742788659400488,-0.2887610049887917,3,True
T5-Small,model,2019-10-23,-1.7023278741633159,-2.1623176285518384,-1.1568752806195277,2,True
TimeMarker,model,2024-11-27,-0.1975682970996436,-1.8297421300811765,1.4685589746973764,1,True
VITA,model,2024-08-12,-0.2827068046543053,-1.843659336479619,1.3860037135655385,1,True
VITA-1.5,model,2024-12-20,-0.2531937584592245,-1.7934491995195183,1.3890651822908684,1,True
ViLAMP-llava-qwen,model,2025-05-01,0.2580376865829337,-1.357152221882817,1.8768524920686596,1,True
Video-CCAM-7B-v1.2,model,2024-09-29,-0.3977936310277055,-1.9728603513814382,1.2682568668160832,1,True
Video-LLaVA-7B,model,2023-11-17,-0.9499010320119619,-2.547632259415826,0.8110310744405443,1,True
Video-XL-7B,model,2024-10-17,-0.2879389964036758,-1.8236735728052549,1.3786891578924751,1,True
VideoChat-Flash-Qwen2-7B_res448,model,2025-01-11,0.1435184243914298,-1.4177409623823247,1.7786356464242457,1,True
VideoLLAMA2-7B,model,2024-06-12,0.022463147305535475,-1.5624727863644767,1.6382749800356984,1,True
VideoLLAMA3-7B,model,2024-01-22,0.1935203542148634,-1.365978923804661,1.8213148315415788,1,True
Voxtral-Small-24B-2507,model,2025-07-15,-0.2571979351675288,-0.7443777615289418,0.22638691685652335,1,True
WizardLM-2-8x22B,model,2024-04-15,-0.5155778422619589,-0.7197478853762271,-0.33156165951900946,2,True
