name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-3-pro-preview,model,2025-11-18,145.70613460310216,139.89223976105393,152.48143897683065,5,False
gemini-3.1-flash-lite,model,2026-03-03,143.27632109068253,134.23168366979638,152.85107650364725,1,True
gemini-3.1-flash-lite_high,model,2026-03-03,140.40252106593675,135.95836829780185,145.2339031411065,3,True
gemini-3.1-flash-lite_low,model,2026-03-03,146.59861031871003,135.60197790299785,157.62921537068684,1,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,146.01339187623108,135.06995745213177,156.85801815200674,1,True
gemini-3.1-pro-preview,model,2026-02-19,152.35196488021626,146.66974580903207,160.23075454962125,4,False
gemini-3.1-pro-preview_high,model,2026-02-19,157.07344213510157,151.43936132413154,165.93857339363026,6,False
gemini-3.1-pro-preview_low,model,2026-02-19,150.55753846260245,141.5657622991278,160.59716812569414,1,True
gemini-3.1-pro-preview_medium,model,2026-02-19,152.22213691709683,143.43736280976515,162.54941658171347,1,True
gemini-3.1-pro-preview_unknown,model,2026-02-19,135.74595302564725,124.96952183607272,144.74310928247164,1,True
gemini-3.5-flash-lite_high,model,2026-07-21,144.3149751578334,140.078767525633,149.73733141670397,3,True
gemini-3.5-flash-lite_low,model,2026-07-21,144.14389124979158,136.5789079653935,152.10736532361133,2,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,141.00058176389695,132.55474324044152,148.3444753091607,2,True
gemini-3.5-flash_high,model,2026-05-19,152.81097989731677,147.90210905067158,160.37046214598286,6,False
gemini-3.5-flash_low,model,2026-05-19,153.97098492033783,146.94037033826376,163.10456181115768,2,True
gemini-3.5-flash_minimal,model,2026-05-19,155.13820632178303,144.93469707894135,167.3882521623437,1,True
gemini-3.5-flash_unknown,model,2026-05-19,149.62516370604044,134.36939003554855,164.96865028111128,1,True
gemini-3.6-flash_high,model,2026-07-21,154.51147376500876,149.14076171536186,162.73336358952633,4,False
gemini-3.6-flash_low,model,2026-07-21,151.27459193687264,144.25228177337516,159.86323797591865,2,True
gemini-3.6-flash_minimal,model,2026-07-21,150.78901953560984,143.60187201433368,159.63902423967576,2,True
gemini-3.6-flash_unknown,model,2026-07-21,149.22799603302445,133.9685185051913,164.82593529316748,1,True
gemini-3.7-flash_high,model,2026-08-13,158.07083372180787,152.1708025059588,167.52609146779716,4,False
gemma-2-27b,model,2024-06-27,117.42623996110339,108.04665890802654,122.97814954918445,2,True
gemma-3-12b-it,model,2025-03-12,116.19484264237657,106.14154108879534,122.01127433410116,3,True
gemma-3-27b-it,model,2025-03-12,120.63425045717585,112.45376345122497,125.67153949994676,4,False
gemma-3-4b-it,model,2025-03-12,115.80488774078935,105.5545734670559,121.68377844583452,3,True
gemma-4-26b-a4b,model,2026-04-02,137.04142937449575,132.58035736421405,141.50990244707765,2,True
gemma-4-26b-a4b_minimal,model,2026-04-02,134.024773148525,121.93763416898487,144.11712250159388,1,True
gemma-4-31b-it,model,2026-04-02,144.27357115637804,139.92853394506446,149.81278623199154,2,True
gemma-4-31b-it_minimal,model,2026-04-02,132.9898675993744,121.2864509456678,142.68795364905867,1,True
glm-5,model,2026-02-11,137.65289111220864,125.85228300255388,147.59893902153385,1,True
glm-5.2_low,model,2026-06-16,143.03148797334447,135.37568067321902,150.49858700581646,2,True
glm-5.2_max,model,2026-06-16,151.4160694600464,146.838409489753,158.28993339858013,4,False
glm-5.2_medium,model,2026-06-16,140.7659145648293,131.1094715084853,149.42590989107902,1,True
glm-5.2_minimal,model,2026-06-16,143.14409829739907,133.61321223672826,151.9338703285427,1,True
glm-5.2_none,model,2026-06-16,139.07225914754457,130.5833207870547,146.35397583130904,2,True
glm-5.2_unknown,model,2026-06-16,150.54080674781488,140.70251012967682,161.1891383347276,1,True
glm-5.2_xhigh,model,2026-06-16,147.4519482813331,136.62620367348543,158.2496223899442,1,True
glm-5.3-flash_max,model,2026-08-20,136.1064455590053,127.24383254887398,143.3398452101957,2,True
glm-5.3_max,model,2026-08-14,150.72068881117127,143.48126007461317,159.97072855932598,2,True
glm-5_unknown,model,2026-02-11,134.6150241920015,124.38455375662902,143.6614041265605,1,True
gpt-3.5-turbo-0125,model,2024-01-25,118.22798016064435,109.2898283543099,123.73905344797498,4,False
gpt-3.5-turbo-0613,model,2023-06-13,112.89945971924881,100.65501385910892,120.43996879898936,2,True
gpt-4-0613,model,2023-06-13,127.88778690859877,121.83060864640115,132.2346725460803,4,False
gpt-4-turbo,model,2023-11-06,124.28123528464202,117.08635736233742,128.85296131015312,2,True
