axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,WMDP Chemistry,Chemistry,-0.7781616533968767,-1.188731469640734,-0.41704963671362694
axis2,MATH Level 5,High End Math Reasoning,-0.7905857833397443,-2.007076869571659,-0.14972731616927507
axis2,LAB-Bench Cloning,Biology,-0.80062888736943,-1.550363861288197,-0.02502619401659614
axis2,GPQA Diamond Chemistry,Chemistry,-0.9755421054775643,-1.8297900085252994,-0.17596194069821727
axis2,MMLU Pro Chemistry,Chemistry,-0.9900917222572667,-1.4944123848187252,-0.3836038713470679
axis2,GSM8K,Domain Specific Questions,-1.1770002981071217,-2.1315498994949005,0.3222213521395074
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-1.2044471944978117,-2.7088755440590595,-0.19344909706127683
axis2,GPQA Main Chemistry,Chemistry,-1.2637411143827064,-2.113424494485474,-0.3846819520395978
axis3,ExploitGym,Agentic Computer Use,1.5783512576416272,-0.14441219280172507,2.9562445610119643
axis3,AISI CTF Suites - Expert,Agentic Computer Use,1.291709435924459,0.23308116516044913,2.211043527791105
axis3,FrontierMath Tier 4,High End Math Reasoning,1.2403870634305723,0.126800227689033,2.201240535421549
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.1576815452996903,-0.18877390558913443,2.0671889165163275
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.0212724908443103,-0.3068108627562327,2.4096667460723675
axis3,OpenAI Cyber Ranges,Agentic Computer Use,0.8597932147950114,-0.7059966054983029,2.3799292555048304
axis3,FrontierMath,High End Math Reasoning,0.818941670491784,0.09466604816844171,1.452374290021468
axis3,Chess Puzzles,General Reasoning,0.8185818655565114,0.05628752156366186,1.6205291756225995
axis3,FrontierMath v1,High End Math Reasoning,0.7541839536662793,-0.2160409402532608,1.5245863796552162
axis3,EBR-bench,Agentic Computer Use,0.7462210905137541,-0.23741153492502443,1.6533036649165103
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.673834596839036,-0.41740826465341335,1.3409130408970646
axis3,MATH Level 5,High End Math Reasoning,0.6158447805750359,-0.32852638624311303,1.6477841136696731
axis3,CyberGym,Agentic Computer Use,0.5832451161527998,-0.5376957160860378,1.3530359079515908
axis3,OS World (Screenshot),Agentic Computer Use,0.5151875745762835,-1.2357635190996943,1.8424159045953463
axis3,CL-Bench Life,Domain Specific Questions,0.49212885312513444,0.07054432024545314,0.9423052618934918
axis3,DeepSWE,Autonomous SWE,0.4871662299076548,-0.3611638360576469,1.153993684906106
axis3,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.48025024843568986,-0.8838906039470018,2.1479451323260004
axis3,CritPt,Domain Specific Questions,0.4678754782169223,-0.1981863430164637,1.2220807402051608
axis3,BlueprintBench 2,Multimodal Understanding,0.46520567888684705,-0.6538624656152188,1.4013729568493878
axis3,CL-Bench,Domain Specific Questions,0.3205778781849121,0.04460468752827427,0.6192964672572199
axis3,OS World 2,Agentic Computer Use,0.31413948437005257,-0.6583829842902803,1.3843217637252694
axis3,FrontierCode,Autonomous SWE,0.26177568272197954,-0.2605818858506222,0.6535040138219652
axis3,VisualToolBench,Multimodal Understanding,0.25979220090294186,-0.5048547764172091,1.0262548744007833
axis3,ExploitBench,Agentic Computer Use,0.256090379188913,-0.8056797362519489,1.2305982014074688
axis3,GDP.pdf,Core AGI Progress,0.25235760352547987,-0.41745086518311547,0.815962418901516
axis3,ProofBench,High End Math Reasoning,0.23932150948126588,-0.9106922003533586,1.0444244642695888
axis3,SEAL Instruction Following,Advanced Language and Writing,0.2379690002828655,-0.40224430692469537,0.6659814577789807
axis3,GPQA Diamond,Domain Specific Questions,0.23691839933343956,-0.5512573074653531,1.041587701459515
axis3,GPQA Diamond Biology,Biology,0.2105568402857556,-0.45500362667749195,0.7805628550403869
axis3,Cybench,Agentic Computer Use,0.20316721824202472,-1.0823908925521424,1.177887946139826
axis3,GPQA Main Biology,Biology,0.17420628498042073,-0.5684295376146726,0.8129165641745785
axis3,Humanity's Last Exam,Domain Specific Questions,0.1670947648078581,-0.34298283372442195,0.8588719870919423
axis3,Vending-Bench 2,Agentic Computer Use,0.162944934965283,-0.3583866995173707,0.6134157530960297
axis3,BioLP-bench,Biology,0.1623016320993057,-0.8296092760376829,1.029905340619108
axis3,LAB-Bench SeqQA,Biology,0.1570094359569793,-0.3372802303218594,0.6079976509063467
axis3,CursorBench,Autonomous SWE,0.11463447297895833,-0.3511631917767429,0.4352681441441346
axis3,Remote Labor Index,Core AGI Progress,0.09146570638602294,-0.9718501419324879,1.1046886920998056
axis3,GPQA Diamond Chemistry,Chemistry,0.08988995057969916,-0.8966217736357511,1.2135078573193339
