name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-3.1-flash-lite_high,model,2026-03-03,0.23986008695418026,-0.13627771501413827,0.6760071048509616,3,True
gemini-3.1-flash-lite_low,model,2026-03-03,-0.2265042946939659,-0.6997596569988932,0.2839510748653026,2,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,-0.34223564756511726,-0.8481445961504219,0.16837116308250108,2,True
gemini-3.1-pro-preview,model,2026-02-19,0.9331190356872987,0.822733789922228,1.047201486526885,15,False
gemini-3.1-pro-preview_high,model,2026-02-19,0.4992066178613741,0.20922819923597816,0.8124712237747531,5,False
gemini-3.1-pro-preview_low,model,2026-02-19,0.6472340404731964,-0.47506808154599756,1.527559916464263,1,True
gemini-3.1-pro-preview_medium,model,2026-02-19,0.8053203402176039,-0.2720631537373234,1.6877661491346219,1,True
gemini-3.5-flash-lite,model,2026-07-21,-0.2994277615928509,-1.0659498261166753,0.21008895535458058,2,True
gemini-3.5-flash-lite_high,model,2026-07-21,-0.00609223714555961,-0.34023860114202914,0.3260820145132374,3,True
gemini-3.5-flash-lite_low,model,2026-07-21,0.01937070736327411,-0.40675604455453696,0.5020779928659901,3,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,-0.17657971399334554,-0.6215354538172851,0.26842613196123166,3,True
gemini-3.5-flash_high,model,2026-05-19,0.9061028064239034,0.7942019083591174,1.0267480329103722,11,False
gemini-3.5-flash_low,model,2026-05-19,0.8462488757727588,0.3498937998449164,1.4357757183603448,3,True
gemini-3.5-flash_medium,model,2026-05-19,0.6050334661610923,0.29274278515539964,0.899250297805795,2,True
gemini-3.5-flash_minimal,model,2026-05-19,0.6294085371704132,0.058756625904643145,1.4440100023438962,2,True
gemini-3.5-flash_unknown,model,2026-05-19,0.6826127966586857,0.33260743281731986,1.0201429484478792,3,True
gemini-3.6-flash_high,model,2026-07-21,0.8039555184878158,0.6785383918185929,0.9308874625289887,8,False
gemini-3.6-flash_low,model,2026-07-21,0.6144173082306353,0.12888869132275083,1.1940629306542012,3,True
gemini-3.6-flash_minimal,model,2026-07-21,0.5427247896514262,0.07548943122784459,1.0805391222157292,3,True
gemini-3.6-flash_unknown,model,2026-07-21,1.010343002123189,0.48039220990872195,1.4683218754601557,2,True
gemini-exp-1206,model,2024-12-06,-0.451858979134527,-0.7280581289495272,-0.09403319801859761,1,True
gemini-robotics-er-1.6-preview,model,2026-04-14,-0.43699351276760656,-1.6322628934715424,0.4459904430752122,1,True
gemma-2-27b-it,model,2024-06-24,-1.4794178219928202,-1.7956378943284095,-1.2198963168990429,2,True
gemma-2-9b-it,model,2024-06-24,-1.8424055594211053,-2.1938216069397876,-1.5298213948671309,2,True
gemma-3-12b-it,model,2025-03-12,-0.6427467573844416,-1.6860544646108309,0.02022064812355596,1,True
