name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
glm-5.1_none,model,2026-04-07,-0.14980756004154824,-0.44154190265587534,0.08973406840617468,1,True
glm-5.2_high,model,2026-06-16,0.38752333203309064,-0.007867067128447394,0.8180585287483235,3,True
glm-5.2_low,model,2026-06-16,0.5621254739501362,0.3298696602346283,0.7807686539217754,2,True
glm-5.2_max,model,2026-06-16,0.7614726298508356,0.606807487817737,0.9215226302829775,7,False
glm-5.2_none,model,2026-06-16,0.22920908211973484,-0.050360339371472634,0.4312406157687547,4,False
glm-5.2_unknown,model,2026-06-16,1.0916888045978221,0.5628626445237528,1.5824944763480782,2,True
glm-5.3-flash_max,model,2026-08-20,0.5856273488547298,0.41496957808537,0.7398519681547707,6,False
glm-5.3-flash_unknown,model,2026-08-20,0.9333418292823832,-0.057161556983554296,1.569752961501626,1,True
glm-5.3_max,model,2026-08-14,0.9056908003986333,0.7595651067116844,1.0666404001774155,7,False
gpt-3.5-turbo-0125,model,2024-01-25,-2.63114004536155,-3.2915846280486987,-2.1127016880695013,3,True
gpt-4-0314,model,2023-03-14,-1.994669749855264,-2.493069667380842,-1.561006888622422,2,True
gpt-4-0613,model,2023-06-13,-2.1774623958724595,-2.519418032719442,-1.851070323246797,6,False
gpt-4-turbo-2024-04-09,model,2024-04-09,-1.8262726807433969,-2.1021529290248173,-1.5618196156416007,8,False
gpt-4.1-2025-04-14,model,2025-04-14,-0.9742102665029646,-1.2589766814730265,-0.7265506652532219,5,False
gpt-4.1-mini-2025-04-14,model,2025-04-14,-0.9072969028312803,-1.228822910611438,-0.628681801794754,4,False
gpt-4.1-nano-2025-04-14,model,2025-04-14,-1.289581126228537,-1.8579683291197924,-0.8242782233348702,3,True
gpt-4.5-preview-2025-02-27,model,2025-02-27,-0.9531246277036851,-1.2455224161905074,-0.6646172179064241,8,False
gpt-4o-2024-05-13,model,2024-05-13,-1.487192740438683,-1.8445868946627089,-1.141389295147159,5,False
gpt-4o-2024-08-06,model,2024-08-06,-2.0368351088937233,-2.4915543058150256,-1.6529806112141965,3,True
