axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,ARC-AGI-2,Core AGI Progress,0.01154822483152885,-0.6051951304762055,0.6395240152814423
axis3,PRBench Finance,Domain Specific Questions,-0.0012493553369980364,-0.2118309322959041,0.2068963909618965
axis3,DeepResearchBench,Agentic Computer Use,-0.012392466836677909,-0.29590851193585893,0.24889798256090423
axis3,MCP Atlas,Agentic Computer Use,-0.014360638042030888,-0.635590892279462,0.5183706218799611
axis3,SciCode,Autonomous SWE,-0.01933610728482435,-0.1272716266341603,0.0894032834646917
axis3,LAMBADA,General Reasoning,-0.02432716591655819,-0.4052233122609637,0.390811929615513
axis3,TriviaQA,Domain Specific Questions,-0.04433676782527564,-0.8123236407725551,0.8423420778468118
axis3,PIQA,General Reasoning,-0.05288229226426861,-0.4377150228570851,0.46820830521626683
axis3,PRBench Legal,Domain Specific Questions,-0.05344023556424238,-0.23230984882256053,0.12698239457301427
axis3,WinoGrande,General Reasoning,-0.057158783243648245,-0.9225737556958583,0.9511856254206615
axis3,SpatialViz-Bench,Multimodal Understanding,-0.06626462775192041,-0.9607814995355476,0.8359791754438956
axis3,SuperGLUE,General Reasoning,-0.06931626354460296,-1.0484167229378456,1.1101559064065472
axis3,SEAL Instruction Following,Advanced Language and Writing,-0.07265057898475763,-0.6537286227181708,0.48971925464706734
axis3,CL-Bench,Domain Specific Questions,-0.0803356587586063,-0.36180764727763115,0.2958087460884714
axis3,APEX Agents,Core AGI Progress,-0.10950726561218849,-0.48417118844707946,0.2546876320234345
axis3,MindCube,Multimodal Understanding,-0.12021669798591161,-1.3823313830609425,1.271545880209255
