axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,MindCube,Multimodal Understanding,0.27586095934443366,-2.864406139251622,3.431639448495128
axis1,BlueprintBench 2,Multimodal Understanding,0.26881224543213045,-3.3302118326085144,3.6922446805963376
axis1,GeoBench,Multimodal Understanding,0.2443504555121111,-2.4739112462478947,2.1663595717872113
axis1,SCONE-Bench,Agentic Computer Use,0.2365985784417104,-3.605767761034992,4.332763960155884
axis1,MMLU Pro Chemistry,Chemistry,0.2322590978308735,-1.8200527872462398,2.794803339181311
axis1,LAB-Bench LitQA2,Biology,0.20572833807619084,-0.6550301732720858,1.0168552451675472
axis1,GSO-Bench,Autonomous SWE,0.19833259113205237,-3.4343155029898713,4.328212813953039
axis1,AudioMultiChallenge,Multimodal Understanding,0.16829978966596215,-2.2931269183202607,2.440927239539117
axis1,BioLP-bench,Biology,0.15110490483342498,-2.80577218504338,2.9262483704479654
axis1,MMLU Biology,Biology,0.14966817919943903,-0.5259737468583485,0.8110644387173583
axis1,Visual Task Assessment (VISTA),Multimodal Understanding,0.14560252241960003,-0.9935271529552244,1.0706684111250375
axis1,CL-Bench,Domain Specific Questions,0.13966788325095125,-1.0021815789855775,1.460992375160315
axis1,SWE-Bench Verified,Autonomous SWE,0.1222210668783128,-1.5549480265064655,1.8835611975512623
axis1,CL-Bench Life,Domain Specific Questions,0.1060442949869409,-1.7776977405142549,2.1547870994448375
axis1,TutorBench,Advanced Language and Writing,0.1024506251447316,-0.7914303078545654,0.9135197931225972
axis1,LiveBench,Core AGI Progress,0.09013481340240348,-1.2172349907181952,1.440502093947125
axis1,SpatialViz-Bench,Multimodal Understanding,0.08981729958094176,-2.4437619843100817,2.5618372346011813
axis1,SimpleBench,General Reasoning,0.08473699917297894,-3.362210743231513,2.8318282235742376
axis1,GDPval,Core AGI Progress,0.06556046281815808,-2.490982794497963,2.9684989372500232
axis1,SEAL Instruction Following,Advanced Language and Writing,0.06454461949641888,-1.1484950386981476,1.3584216766556432
axis1,ProofBench,High End Math Reasoning,0.05696520351894763,-3.2422974208656727,4.247947517617721
axis1,MultiChallenge,Advanced Language and Writing,0.03346779347588902,-1.35617416599078,1.3834285234111179
axis1,ForecastBench,General Reasoning,-0.005340011107922982,-0.6962052279633382,0.6366666738150351
axis1,ExploitGym,Agentic Computer Use,-0.016815256379117627,-4.006176930139044,4.4337108794965125
axis1,WMDP Biology,Biology,-0.023976962758114784,-1.793449481488853,2.04019403954734
axis1,MultiNRC,Advanced Language and Writing,-0.035478799245693304,-2.0603299623612856,1.9081819149894086
axis1,MMLU Pro Biology,Biology,-0.038826907380531184,-1.7528604873943014,2.1353557850026834
axis1,LAB-Bench Cloning,Biology,-0.03897820619363379,-2.4297105862480435,3.018076713614181
axis1,PRBench Legal,Domain Specific Questions,-0.04257731152911304,-0.9698406120889727,0.7802995784623006
